0, 41472361, 3675517680, 0.011158, 93.978882, 268.024445
1, 1038984017, 3155620165, 0.247695, 157.279968, 314.788818
2, 37970250, 572005235, 0.062249, 94.436646, 299.411774
3, 3334614875, 956924039, 0.777021, 157.089233, 314.941406
4, 3334006611, 286675391, 0.920823, 141.551971, 314.941406
5, 39702872, 4156062536, 0.009463, 94.436646, 315.170288
6, 3817021375, 477816895, 0.888746, 31.417847, 283.103943
7, 4211064102, 190385785, 0.956745, 125.762939, 299.411774
8, 4209995035, 96086853, 0.977686, 110.176086, 283.996582
9, 1047223195, 3676955388, 0.221673, 94.367981, 282.966614
10, 38209868, 3679406866, 0.010278, 141.654968, 236.492157
11, 180561444, 0, 1.000000, 109.962463, 281.936646
12, 3276959075, 574733195, 0.850784, 125.823975, 345.596313
13, 1047241627, 3677102846, 0.221669, 157.279968, 298.686981
14, 1246050911, 3392362831, 0.268637, 110.176086, 330.928802
15, 38615377, 3867193715, 0.009887, 110.176086, 282.417297
16, 378430686, 3581476797, 0.095566, 94.322205, 330.287933
17, 1245571673, 3676457721, 0.253061, 157.089233, 299.411774
18, 3267263759, 576336792, 0.850053, 110.176086, 330.928802
19, 47462814, 95570751, 0.331830, 94.367981, 236.377716
20, 47831456, 194072218, 0.197729, 109.909058, 268.024445
21, 3136082072, 669677253, 0.824036, 110.309601, 330.528259
22, 1047776160, 3487988880, 0.231003, 110.176086, 283.996582
23, 3804303185, 287357381, 0.929770, 125.457764, 283.653259
24, 509686100, 3677047550, 0.121738, 157.470703, 284.133911
25, 4211064102, 0, 1.000000, 110.363007, 236.492157
26, 4069228627, 767128085, 0.841383, 94.367981, 315.170288
27, 2936996308, 478425156, 0.859922, 78.697205, 330.287933
28, 178865686, 95644480, 0.651581, 172.294617, 330.688477
29, 1179676701, 3581163450, 0.247787, 157.661438, 315.322876
30, 47628702, 3582453702, 0.013121, 141.380310, 283.309937
31, 4276019035, 384716053, 0.917456, 109.962463, 346.855164
32, 3343978411, 382209278, 0.897426, 141.826630, 330.287933
33, 47241626, 286251452, 0.141657, 94.367981, 282.760620
34, 980830554, 3775622743, 0.206210, 109.828949, 283.653259
35, 3408896478, 381674748, 0.899309, 141.380310, 346.435547
36, 3342632863, 667907766, 0.833462, 94.253540, 331.329346
37, 47223195, 287228356, 0.141196, 110.309601, 331.089020
38, 113136601, 288149964, 0.281935, 31.517029, 330.928802
39, 3870566801, 95810370, 0.975844, 110.176086, 331.089020
40, 1180026911, 2582011330, 0.313667, 172.504425, 251.831055
41, 1180229662, 3676549883, 0.243007, 94.367981, 235.805511
42, 3936572369, 479844432, 0.891350, 141.654968, 282.966614
43, 3343259557, 190938750, 0.945974, 94.367981, 329.887390
44, 114666471, 287099330, 0.285406, 109.909058, 315.170288
45, 510128472, 3964128449, 0.114014, 157.470703, 330.928802
46, 3474256921, 479844432, 0.878646, 110.309601, 235.919952
47, 46836120, 190901885, 0.197007, 109.909058, 313.796997
48, 1048716200, 2772544573, 0.274442, 110.176086, 331.089020
49, 3804229457, 286343612, 0.929999, 94.482422, 314.407349
50, 113726430, 192560780, 0.371306, 110.229492, 283.996582
51, 378596575, 190957182, 0.664725, 157.470703, 330.928802
52, 179731996, 95773506, 0.652372, 141.483307, 314.407349
53, 179400217, 477595710, 0.273061, 110.095978, 314.941406
54, 179897885, 96142149, 0.651709, 110.042572, 283.653259
55, 575507346, 3966211282, 0.126716, 94.093323, 298.324585
56, 1113191897, 3581366205, 0.237124, 157.203674, 298.469543
57, 47278491, 573277054, 0.076187, 109.909058, 252.746582
58, 246843491, 3581513663, 0.064478, 125.671387, 283.790588
59, 1179547675, 3870603666, 0.233567, 141.208649, 392.532349
60, 3410371054, 287689159, 0.922205, 110.042572, 284.339905
61, 3408214491, 478498884, 0.876889, 110.095978, 313.415527
62, 311134868, 479107146, 0.393721, 125.518799, 235.347748
63, 1444012312, 2582361542, 0.358638, 157.279968, 283.790588
64, 245792860, 3773595205, 0.061152, 125.762939, 235.919952
65, 113228761, 287117763, 0.282827, 109.828949, 267.051697
66, 4069283924, 383794444, 0.913814, 157.203674, 283.103943
67, 3474367514, 574198661, 0.858172, 78.449249, 298.686981
68, 113634269, 96031556, 0.541978, 156.822205, 282.417297
69, 3004273694, 381471992, 0.887330, 157.470703, 299.556732
70, 4210603297, 193150610, 0.956140, 110.042572, 329.887390
71, 4276332383, 382043388, 0.917988, 157.279968, 235.633850
72, 113284058, 95865667, 0.541641, 110.229492, 267.700195
73, 3211064101, 286749121, 0.918020, 157.470703, 315.170288
74, 377988314, 479678543, 0.440717, 157.394409, 235.633850
75, 3738795288, 382799107, 0.907124, 110.176086, 281.936646
76, 3408159193, 95902531, 0.972631, 110.042572, 346.015930
77, 509999448, 190975613, 0.727557, 157.012939, 266.921997
78, 3739606302, 286491070, 0.928841, 109.962463, 284.133911
79, 3871912349, 575341456, 0.870630, 109.909058, 236.377716
80, 3409965544, 286730688, 0.922436, 110.229492, 299.411774
81, 4145500906, 286527934, 0.935351, 157.470703, 314.559937
82, 1179197462, 3486127233, 0.252758, 94.482422, 282.417297
83, 3541036637, 191657605, 0.948654, 141.723633, 376.831055
84, 180782629, 574567305, 0.239336, 78.697205, 283.309937
85, 3474773020, 286306748, 0.923876, 157.470703, 252.136230
86, 3606415512, 286380476, 0.926433, 125.762939, 346.435547
87, 179510810, 190994046, 0.484503, 94.139099, 314.178467
88, 179197464, 3676697338, 0.046474, 62.835693, 283.309937
89, 114703335, 192505483, 0.373373, 141.826630, 283.996582
90, 113652701, 191104639, 0.372929, 94.322205, 282.623291
91, 3946949675, 95755073, 0.976314, 110.095978, 252.136230
92, 4135473811, 572558200, 0.878387, 110.095978, 251.953125
93, 3136800926, 574567306, 0.845187, 110.095978, 346.435547
94, 179547675, 190662267, 0.484989, 94.322205, 345.848083
95, 3211064101, 381656314, 0.893770, 94.253540, 330.688477
96, 585571303, 190717565, 0.754321, 141.723633, 282.966614
97, 3342301084, 286288316, 0.921102, 94.253540, 346.855164
98, 113597405, 193132177, 0.370350, 109.962463, 314.407349
99, 3872410019, 381324534, 0.910355, 141.551971, 329.887390
100, 246069341, 95552320, 0.720298, 109.962463, 361.305237
101, 311337621, 3486053504, 0.081987, 109.962463, 283.309937
102, 378043611, 3771954743, 0.091095, 94.322205, 314.559937
103, 4144192223, 190754428, 0.955996, 141.483307, 314.559937
104, 4134920847, 478867528, 0.896209, 125.762939, 299.049377
105, 3409541606, 190551674, 0.947070, 94.322205, 267.375946
106, 1311392919, 3581476797, 0.268021, 109.962463, 283.790588
107, 113081304, 95681345, 0.541674, 110.095978, 313.034058
108, 510073177, 3774701134, 0.119043, 109.828949, 283.653259
109, 3342651295, 190957182, 0.945960, 109.695435, 283.653259
110, 377822424, 285993402, 0.569168, 157.394409, 314.559937
111, 3343185829, 190477945, 0.946096, 157.394409, 346.687317
112, 3739274521, 572410744, 0.867242, 157.089233, 283.653259
113, 642065876, 3583541200, 0.151946, 156.822205, 267.894745
114, 3806367586, 383960335, 0.908370, 110.095978, 315.551758
115, 1378191066, 3676992254, 0.272629, 125.671387, 314.407349
116, 510865759, 2965584588, 0.146950, 110.042572, 314.941406
117, 915636002, 3676513017, 0.199392, 157.394409, 236.377716
118, 4210953508, 382835972, 0.916662, 78.639984, 267.700195
119, 3804634963, 480157780, 0.887939, 109.962463, 251.953125
120, 3871359385, 286509501, 0.931092, 125.915527, 315.170288
121, 3475344419, 382688514, 0.900807, 157.394409, 330.528259
122, 510091609, 191620739, 0.726924, 125.762939, 298.686981
123, 3342411677, 0, 1.000000, 157.203674, 236.778259
124, 114095074, 286417340, 0.284873, 157.203674, 283.790588
125, 3937623002, 766888467, 0.836989, 110.229492, 283.447266
126, 3342503837, 191049344, 0.945933, 173.007965, 299.049377
127, 245645402, 286527934, 0.461589, 94.253540, 252.136230
128, 246825059, 3678429963, 0.062881, 141.723633, 330.688477
129, 246474849, 95626048, 0.720474, 157.089233, 314.025879
130, 47333787, 190717564, 0.198839, 141.723633, 298.469543
131, 3870990741, 476655670, 0.890365, 94.207764, 283.103943
132, 443569941, 285993401, 0.607994, 110.095978, 284.133911
133, 444583709, 3774664272, 0.105370, 109.962463, 281.387329
134, 3475270689, 191233665, 0.947843, 125.976562, 282.760620
135, 47776160, 191086207, 0.200015, 110.042572, 282.966614
136, 377122002, 95681345, 0.797630, 157.279968, 330.688477
137, 3607171229, 382006525, 0.904239, 157.203674, 315.704346
138, 180432418, 0, 1.000000, 157.470703, 315.170288
139, 245571673, 3676715771, 0.062609, 109.775543, 282.966614
140, 3607189661, 287891914, 0.926088, 78.639984, 315.704346
141, 311945883, 286325180, 0.521412, 157.203674, 267.051697
142, 3542087270, 381601018, 0.902744, 125.671387, 283.790588
143, 3474514970, 480895066, 0.878421, 126.068115, 283.447266
144, 246069341, 286122427, 0.462370, 109.909058, 346.855164
145, 3672937177, 286804417, 0.927570, 157.012939, 314.407349
146, 3606728858, 572576631, 0.862997, 157.585144, 315.170288
147, 179584539, 288721361, 0.383477, 125.823975, 314.559937
148, 4003425814, 191196801, 0.954419, 157.203674, 314.788818
149, 3409265123, 286601662, 0.922453, 157.203674, 315.170288
150, 246990951, 286288315, 0.463155, 110.095978, 314.788818
151, 3540557400, 381232375, 0.902791, 94.436646, 268.024445
152, 47112601, 191454851, 0.197481, 125.518799, 299.919128
153, 377343188, 3584131029, 0.095253, 94.367981, 299.411774
154, 3937917917, 858772785, 0.820966, 125.823975, 330.127716
155, 4202603740, 4060934155, 0.508572, 110.176086, 283.103943
156, 47683999, 190680700, 0.200046, 125.762939, 315.170288
157, 246308959, 3581827010, 0.064342, 109.962463, 284.339905
158, 849095902, 3581882306, 0.191627, 141.311646, 298.686981
159, 377748696, 3965566157, 0.086972, 157.394409, 314.407349
160, 444841759, 3581863873, 0.110473, 141.654968, 329.086304
161, 113707998, 190865021, 0.373336, 94.253540, 235.633850
162, 3474570266, 191307394, 0.947814, 157.279968, 283.653259
163, 1179271192, 3584702426, 0.247539, 110.042572, 315.704346
164, 3474478105, 286214588, 0.923893, 78.697205, 236.206055
165, 4275982171, 95626048, 0.978126, 109.909058, 314.788818
166, 443957017, 287117762, 0.607266, 110.042572, 283.790588
167, 3277456744, 191215231, 0.944874, 156.822205, 330.928802
168, 1311761561, 3485869182, 0.273419, 47.241211, 346.435547
169, 3342927776, 480305238, 0.874372, 109.962463, 282.623291
170, 246198368, 190957181, 0.563183, 125.610352, 329.727173
171, 3606526104, 287504838, 0.926168, 157.203674, 267.700195
172, 179381785, 286380477, 0.385136, 109.828949, 267.700195
173, 982102372, 2773503045, 0.261503, 125.762939, 330.528259
174, 443938584, 193113745, 0.696864, 110.229492, 236.492157
175, 48384423, 3772470842, 0.012663, 141.208649, 330.688477
176, 3673508575, 287707592, 0.927369, 125.457764, 236.778259
177, 1113302490, 3965068489, 0.219224, 157.661438, 252.563477
178, 3276498272, 381895931, 0.895611, 172.924042, 314.788818
179, 444749599, 3869221254, 0.103095, 157.279968, 251.647949
180, 3937659865, 765893131, 0.837167, 157.203674, 282.073975
181, 444768031, 3867249013, 0.103146, 157.203674, 267.375946
182, 3408970207, 286712256, 0.922420, 141.723633, 330.928802
183, 246401121, 383130886, 0.391404, 110.229492, 315.322876
184, 3740509477, 381914365, 0.907357, 110.042572, 330.127716
185, 179731997, 3678761740, 0.046581, 110.309601, 283.103943
186, 3475344417, 480268373, 0.878586, 157.012939, 330.928802
187, 47020442, 190865021, 0.197660, 157.012939, 283.447266
188, 575617939, 3772323386, 0.132389, 110.042572, 298.107147
189, 246216798, 3773410885, 0.061254, 110.042572, 283.309937
190, 179289625, 192800398, 0.481845, 94.322205, 267.570496
191, 179510809, 3867617657, 0.044355, 94.207764, 283.996582
192, 4144634595, 96123717, 0.977333, 110.042572, 283.309937
193, 245663834, 287080899, 0.461129, 110.095978, 268.024445
194, 3409136098, 190957182, 0.946958, 94.482422, 347.106934
195, 443588373, 289108436, 0.605419, 157.089233, 282.760620
196, 575452048, 286251452, 0.667807, 157.012939, 298.831940
197, 3541313121, 477116472, 0.881268, 110.042572, 299.049377
198, 3607429280, 382043389, 0.904237, 109.775543, 267.700195
199, 179584540, 193169041, 0.481778, 94.322205, 299.556732
200, 4069320788, 382043389, 0.914174, 110.095978, 346.267700
201, 3474570266, 286288316, 0.923877, 94.207764, 347.274780
202, 4003905052, 381471991, 0.913013, 125.915527, 345.008850
203, 3474275352, 383978766, 0.900479, 157.470703, 314.025879
204, 1379296998, 3772046904, 0.267755, 110.095978, 266.273499
205, 311374487, 381471992, 0.449413, 157.394409, 315.170288
206, 180211231, 3581900739, 0.047902, 94.551086, 283.790588
207, 113486812, 192855694, 0.370457, 94.253540, 267.051697
208, 3738979609, 286546366, 0.928818, 157.394409, 298.831940
209, 38043978, 4155601732, 0.009072, 78.544617, 314.559937
210, 47444382, 191528578, 0.198535, 109.695435, 283.309937
211, 112786390, 192579212, 0.369349, 94.207764, 267.375946
212, 3070316124, 381435128, 0.889495, 141.483307, 298.686981
213, 113191896, 190643836, 0.372543, 78.544617, 283.447266
214, 1245774426, 3581181884, 0.258087, 110.229492, 267.051697
215, 3342964641, 382338305, 0.897367, 125.610352, 345.848083
216, 3474330649, 382983429, 0.900712, 125.671387, 361.743927
217, 377896153, 286878145, 0.568458, 156.898499, 252.563477
218, 3409375715, 191141504, 0.946913, 78.697205, 314.788818
219, 4078315682, 95626048, 0.977090, 156.822205, 235.919952
220, 915506976, 3582011331, 0.203558, 94.207764, 252.136230
221, 112933847, 190901885, 0.371694, 141.654968, 346.435547
222, 4077947039, 97303375, 0.976695, 125.976562, 299.049377
223, 4144708324, 287099331, 0.935219, 157.470703, 346.855164
224, 4276406110, 286030266, 0.937308, 109.962463, 252.136230
225, 915285791, 3390648641, 0.212564, 125.976562, 252.441406
226, 3342282651, 191086207, 0.945920, 110.095978, 315.322876
227, 113136601, 574733194, 0.164474, 94.024658, 330.688477
228, 3276719457, 190938750, 0.944937, 78.697205, 314.941406
